id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_26385,human,27,1,mercement,US_Canada,2019,56,0.482142857,2
kwic_26386,policy,19,1,mercement,US_Canada,2019,56,0.339285714,5
kwic_26387,accountability,18,1,mercement,US_Canada,2019,56,0.321428571,6
kwic_26388,respect,17,1,mercement,US_Canada,2019,56,0.303571429,7
kwic_26389,security,16,1,mercement,US_Canada,2019,56,0.285714286,8
kwic_26390,promoting,13,1,mercement,US_Canada,2019,56,0.232142857,9
kwic_26391,policies,13,1,mercement,US_Canada,2019,56,0.232142857,9
kwic_26392,national,12,1,mercement,US_Canada,2019,56,0.214285714,10
kwic_26393,project,12,1,mercement,US_Canada,2019,56,0.214285714,10
kwic_26394,furthers,11,1,mercement,US_Canada,2019,56,0.196428571,11
kwic_26395,democracy,10,1,mercement,US_Canada,2019,56,0.178571429,12
kwic_26396,public,10,1,mercement,US_Canada,2019,56,0.178571429,12
kwic_26397,states,10,1,mercement,US_Canada,2019,56,0.178571429,12
kwic_26398,osus,9,1,mercement,US_Canada,2019,56,0.160714286,13
kwic_26399,accountable,9,1,mercement,US_Canada,2019,56,0.160714286,13
kwic_26400,democratic,8,1,mercement,US_Canada,2019,56,0.142857143,14
kwic_26401,organization,8,1,mercement,US_Canada,2019,56,0.142857143,14
kwic_26402,justice,8,1,mercement,US_Canada,2019,56,0.142857143,14
kwic_26403,international,8,1,mercement,US_Canada,2019,56,0.142857143,14
kwic_26404,center,7,1,mercement,US_Canada,2019,56,0.125,15
kwic_26405,protect,7,1,mercement,US_Canada,2019,56,0.125,15
kwic_26406,federal,7,1,mercement,US_Canada,2019,56,0.125,15
kwic_26407,efforts,7,1,mercement,US_Canada,2019,56,0.125,15
kwic_26408,counterterrorism,7,1,mercement,US_Canada,2019,56,0.125,15
kwic_26409,human_rights,24,2,mercement,US_Canada,2019,56,0.428571429,3
kwic_26410,national_security,12,2,mercement,US_Canada,2019,56,0.214285714,10
kwic_26411,grant_furthers,10,2,mercement,US_Canada,2019,56,0.178571429,12
kwic_26412,respect_human,7,2,mercement,US_Canada,2019,56,0.125,15
kwic_26413,media,108,1,eruptions,US_Canada,2019,368,0.293478261,1
kwic_26414,organizing,62,1,eruptions,US_Canada,2019,368,0.168478261,3
kwic_26415,justice,62,1,eruptions,US_Canada,2019,368,0.168478261,3
kwic_26416,rights,61,1,eruptions,US_Canada,2019,368,0.16576087,4
kwic_26417,project,56,1,eruptions,US_Canada,2019,368,0.152173913,5
kwic_26418,social,52,1,eruptions,US_Canada,2019,368,0.141304348,6
kwic_26419,public,50,1,eruptions,US_Canada,2019,368,0.135869565,7
kwic_26420,policy,46,1,eruptions,US_Canada,2019,368,0.125,8
kwic_26421,digital,45,1,eruptions,US_Canada,2019,368,0.122282609,9
kwic_26422,communications,43,1,eruptions,US_Canada,2019,368,0.116847826,10
kwic_26423,action,42,1,eruptions,US_Canada,2019,368,0.114130435,11
kwic_26424,efforts,39,1,eruptions,US_Canada,2019,368,0.105978261,12
kwic_26425,house,22,1,hypoleucocytosis,US_Canada,2019,34,0.647058824,1
kwic_26426,members,13,1,hypoleucocytosis,US_Canada,2019,34,0.382352941,2
kwic_26427,committee,11,1,hypoleucocytosis,US_Canada,2019,34,0.323529412,4
kwic_26428,hearing,11,1,hypoleucocytosis,US_Canada,2019,34,0.323529412,4
kwic_26429,subcommittee,10,1,hypoleucocytosis,US_Canada,2019,34,0.294117647,5
kwic_26430,foreign,9,1,hypoleucocytosis,US_Canada,2019,34,0.264705882,6
kwic_26431,senate,8,1,hypoleucocytosis,US_Canada,2019,34,0.235294118,7
kwic_26432,affairs,8,1,hypoleucocytosis,US_Canada,2019,34,0.235294118,7
kwic_26433,federal,8,1,hypoleucocytosis,US_Canada,2019,34,0.235294118,7
kwic_26434,oversight,7,1,hypoleucocytosis,US_Canada,2019,34,0.205882353,8
kwic_26435,courts,7,1,hypoleucocytosis,US_Canada,2019,34,0.205882353,8
kwic_26436,congress,6,1,hypoleucocytosis,US_Canada,2019,34,0.176470588,9
kwic_26437,congressional,6,1,hypoleucocytosis,US_Canada,2019,34,0.176470588,9
kwic_26438,immigration,5,1,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26439,justice,5,1,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26440,efforts,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26441,constitution,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26442,public,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26443,ncjw,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26444,fair,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26445,muslim,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26446,ethics,4,1,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26447,foreign_affairs,8,2,hypoleucocytosis,US_Canada,2019,34,0.235294118,7
kwic_26448,house_foreign,7,2,hypoleucocytosis,US_Canada,2019,34,0.205882353,8
kwic_26449,house_committee,6,2,hypoleucocytosis,US_Canada,2019,34,0.176470588,9
kwic_26450,house_subcommittee,5,2,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26451,subcommittee_immigration,5,2,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26452,affairs_subcommittee,5,2,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26453,subcommittee_oversight,5,2,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26454,members_congress,5,2,hypoleucocytosis,US_Canada,2019,34,0.147058824,10
kwic_26455,hearing_ban,4,2,hypoleucocytosis,US_Canada,2019,34,0.117647059,11
kwic_26456,policy,20,1,sealyham,US_Canada,2019,70,0.285714286,1
kwic_26457,criminal,18,1,sealyham,US_Canada,2019,70,0.257142857,2
kwic_26458,education,18,1,sealyham,US_Canada,2019,70,0.257142857,2
kwic_26459,housing,18,1,sealyham,US_Canada,2019,70,0.257142857,2
kwic_26460,opportunities,17,1,sealyham,US_Canada,2019,70,0.242857143,3
kwic_26461,access,15,1,sealyham,US_Canada,2019,70,0.214285714,4
kwic_26462,community,14,1,sealyham,US_Canada,2019,70,0.2,5
kwic_26463,rights,14,1,sealyham,US_Canada,2019,70,0.2,5
kwic_26464,high,13,1,sealyham,US_Canada,2019,70,0.185714286,6
kwic_26465,communities,13,1,sealyham,US_Canada,2019,70,0.185714286,6
kwic_26466,health,13,1,sealyham,US_Canada,2019,70,0.185714286,6
kwic_26467,organization,13,1,sealyham,US_Canada,2019,70,0.185714286,6
kwic_26468,justice,13,1,sealyham,US_Canada,2019,70,0.185714286,6
kwic_26469,social,12,1,sealyham,US_Canada,2019,70,0.171428571,7
kwic_26470,trans,12,1,sealyham,US_Canada,2019,70,0.171428571,7
kwic_26471,efforts,12,1,sealyham,US_Canada,2019,70,0.171428571,7
kwic_26472,economic,11,1,sealyham,US_Canada,2019,70,0.157142857,8
kwic_26473,services,11,1,sealyham,US_Canada,2019,70,0.157142857,8
kwic_26474,discrimination,11,1,sealyham,US_Canada,2019,70,0.157142857,8
kwic_26475,women,11,1,sealyham,US_Canada,2019,70,0.157142857,8
kwic_26476,national,10,1,sealyham,US_Canada,2019,70,0.142857143,9
kwic_26477,workers,10,1,sealyham,US_Canada,2019,70,0.142857143,9
kwic_26478,violence,10,1,sealyham,US_Canada,2019,70,0.142857143,9
kwic_26479,legal,10,1,sealyham,US_Canada,2019,70,0.142857143,9
kwic_26480,public,10,1,sealyham,US_Canada,2019,70,0.142857143,9
kwic_26481,federal,9,1,sealyham,US_Canada,2019,70,0.128571429,10
kwic_26482,advocacy,9,1,sealyham,US_Canada,2019,70,0.128571429,10
kwic_26483,benefits,9,1,sealyham,US_Canada,2019,70,0.128571429,10
kwic_26484,rates,8,1,sealyham,US_Canada,2019,70,0.114285714,11
kwic_26485,policies,8,1,sealyham,US_Canada,2019,70,0.114285714,11
kwic_26486,color,8,1,sealyham,US_Canada,2019,70,0.114285714,11
kwic_26487,records,8,1,sealyham,US_Canada,2019,70,0.114285714,11
kwic_26488,criminal_records,8,2,sealyham,US_Canada,2019,70,0.114285714,11
kwic_26489,justice,79,1,secondhandedly,US_Canada,2019,295,0.26779661,3
kwic_26490,values,76,1,secondhandedly,US_Canada,2019,295,0.257627119,4
kwic_26491,policy,71,1,secondhandedly,US_Canada,2019,295,0.240677966,5
kwic_26492,organizations,69,1,secondhandedly,US_Canada,2019,295,0.233898305,6
kwic_26493,project,64,1,secondhandedly,US_Canada,2019,295,0.216949153,7
kwic_26494,power,63,1,secondhandedly,US_Canada,2019,295,0.213559322,8
kwic_26495,initiative,62,1,secondhandedly,US_Canada,2019,295,0.210169492,9
kwic_26496,public,62,1,secondhandedly,US_Canada,2019,295,0.210169492,9
kwic_26497,communities,57,1,secondhandedly,US_Canada,2019,295,0.193220339,10
kwic_26498,building,56,1,secondhandedly,US_Canada,2019,295,0.189830508,11
kwic_26499,rights,54,1,secondhandedly,US_Canada,2019,295,0.183050847,12
kwic_26500,color,51,1,secondhandedly,US_Canada,2019,295,0.172881356,13
kwic_26501,efforts,41,1,secondhandedly,US_Canada,2019,295,0.138983051,16
kwic_26502,political,38,1,secondhandedly,US_Canada,2019,295,0.128813559,18
kwic_26503,capacity,37,1,secondhandedly,US_Canada,2019,295,0.125423729,19
kwic_26504,community,37,1,secondhandedly,US_Canada,2019,295,0.125423729,19
kwic_26505,accountable,36,1,secondhandedly,US_Canada,2019,295,0.122033898,20
kwic_26506,foundations,34,1,secondhandedly,US_Canada,2019,295,0.115254237,22
kwic_26507,advocacy,33,1,secondhandedly,US_Canada,2019,295,0.111864407,23
kwic_26508,funding,33,1,secondhandedly,US_Canada,2019,295,0.111864407,23
kwic_26509,strategy,32,1,secondhandedly,US_Canada,2019,295,0.108474576,24
kwic_26510,democracy,32,1,secondhandedly,US_Canada,2019,295,0.108474576,24
kwic_26511,center,31,1,secondhandedly,US_Canada,2019,295,0.105084746,25
kwic_26512,national,31,1,secondhandedly,US_Canada,2019,295,0.105084746,25
kwic_26513,leadership,31,1,secondhandedly,US_Canada,2019,295,0.105084746,25
kwic_26514,media,31,1,secondhandedly,US_Canada,2019,295,0.105084746,25
kwic_26515,states,30,1,secondhandedly,US_Canada,2019,295,0.101694915,26
kwic_26516,power_building,35,2,secondhandedly,US_Canada,2019,295,0.118644068,21
kwic_26517,building_initiative,32,2,secondhandedly,US_Canada,2019,295,0.108474576,24
kwic_26518,support_grant,31,2,secondhandedly,US_Canada,2019,295,0.105084746,25
kwic_26519,assistance,9,1,undumbfounded,US_Canada,2019,33,0.272727273,2
kwic_26520,police,9,1,undumbfounded,US_Canada,2019,33,0.272727273,2
kwic_26521,responses,8,1,undumbfounded,US_Canada,2019,33,0.242424242,3
kwic_26522,member,8,1,undumbfounded,US_Canada,2019,33,0.242424242,3
kwic_26523,icnl,8,1,undumbfounded,US_Canada,2019,33,0.242424242,3
kwic_26524,civil,8,1,undumbfounded,US_Canada,2019,33,0.242424242,3
kwic_26525,hunger,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26526,disaster,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26527,nonprofit,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26528,organization,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26529,efforts,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26530,policy,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26531,media,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26532,society,7,1,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26533,globe,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26534,objective,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26535,sustainable,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26536,poverty,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26537,displacement,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26538,faithbased,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26539,anglican,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26540,orthodox,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26541,communions,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26542,accept,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26543,proselytizing,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26544,relief,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26545,development,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26546,takes,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26547,stance,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26548,violence,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26549,continue,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26550,fara,6,1,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26551,freedom,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26552,dissent,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26553,including,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26554,program,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26555,federal,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26556,enforcement,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26557,peaceful,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26558,mass,5,1,undumbfounded,US_Canada,2019,33,0.151515152,6
kwic_26559,change,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26560,justice,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26561,advocacy,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26562,rights,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26563,demonstrations,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26564,education,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26565,international,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26566,community,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26567,legal,4,1,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26568,civil_society,7,2,undumbfounded,US_Canada,2019,33,0.212121212,4
kwic_26569,globe_objective,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26570,objective_sustainable,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26571,sustainable_responses,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26572,responses_hunger,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26573,hunger_poverty,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26574,poverty_displacement,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26575,displacement_disaster,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26576,disaster_cws,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26577,cws_faithbased,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26578,faithbased_nonprofit,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26579,nonprofit_organization,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26580,organization_ant,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26581,ant_anglican,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26582,anglican_orthodox,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26583,orthodox_member,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26584,member_communions,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26585,communions_cws,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26586,cws_accept,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26587,accept_proselytizing,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26588,proselytizing_relief,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26589,relief_development,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26590,development_assistance,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26591,assistance_takes,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26592,takes_stance,6,2,undumbfounded,US_Canada,2019,33,0.181818182,5
kwic_26593,right_peaceful,4,2,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26594,peaceful_assembly,4,2,undumbfounded,US_Canada,2019,33,0.121212121,7
kwic_26595,public,15,1,unconvincing,US_Canada,2019,34,0.441176471,1
kwic_26596,community,12,1,unconvincing,US_Canada,2019,34,0.352941176,2
kwic_26597,investment,10,1,unconvincing,US_Canada,2019,34,0.294117647,3
kwic_26598,justice,8,1,unconvincing,US_Canada,2019,34,0.235294118,4
kwic_26599,communities,8,1,unconvincing,US_Canada,2019,34,0.235294118,4
kwic_26600,leadership,8,1,unconvincing,US_Canada,2019,34,0.235294118,4
kwic_26601,programs,8,1,unconvincing,US_Canada,2019,34,0.235294118,4
kwic_26602,economic,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26603,loan,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26604,strong,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26605,organization,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26606,policy,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26607,funds,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26608,private,6,1,unconvincing,US_Canada,2019,34,0.176470588,5
kwic_26609,response,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26610,national,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26611,soros,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26612,investments,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26613,civic,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26614,engagement,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26615,project,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26616,lowincome,5,1,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26617,trend,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26618,impact,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26619,plans,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26620,equitable,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26621,building,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26622,leaders,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26623,role,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26624,includes,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26625,urban,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26626,mission,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26627,development,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26628,serves,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26629,organizing,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26630,change,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26631,increase,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26632,political,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26633,power,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26634,safety,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26635,including,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26636,rights,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26637,puerto,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26638,rico,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26639,campaigns,4,1,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26640,soros_fund,5,2,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26641,civic_engagement,5,2,unconvincing,US_Canada,2019,34,0.147058824,6
kwic_26642,national_trend,4,2,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26643,economic_justice,4,2,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26644,puerto_rico,4,2,unconvincing,US_Canada,2019,34,0.117647059,7
kwic_26645,policy,142,1,paraxylene,US_Canada,2019,85,1.670588235,2
kwic_26646,enforcement,131,1,paraxylene,US_Canada,2019,85,1.541176471,3
kwic_26647,justice,114,1,paraxylene,US_Canada,2019,85,1.341176471,4
kwic_26648,rights,105,1,paraxylene,US_Canada,2019,85,1.235294118,5
kwic_26649,immigrant,104,1,paraxylene,US_Canada,2019,85,1.223529412,6
kwic_26650,immigration,95,1,paraxylene,US_Canada,2019,85,1.117647059,8
kwic_26651,immigrants,90,1,paraxylene,US_Canada,2019,85,1.058823529,9
kwic_26652,policies,88,1,paraxylene,US_Canada,2019,85,1.035294118,10
