id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_28063,anesthetists,3,2,harpalus,Global,2019,8,0.375,32
kwic_28064,aholds,3,2,harpalus,Global,2019,8,0.375,32
kwic_28065,anesthetization,3,2,harpalus,Global,2019,8,0.375,32
kwic_28066,anesthetize,3,2,harpalus,Global,2019,8,0.375,32
kwic_28067,acronym,3,2,harpalus,Global,2019,8,0.375,32
kwic_28068,adaptations,3,2,harpalus,Global,2019,8,0.375,32
kwic_28069,anesthetized,3,2,harpalus,Global,2019,8,0.375,32
kwic_28070,acroscleriasis,3,2,harpalus,Global,2019,8,0.375,32
kwic_28071,acronymous,3,2,harpalus,Global,2019,8,0.375,32
kwic_28072,anesthetizer,3,2,harpalus,Global,2019,8,0.375,32
kwic_28073,anesthetizes,3,2,harpalus,Global,2019,8,0.375,32
kwic_28074,anesthetizing,3,2,harpalus,Global,2019,8,0.375,32
kwic_28075,abstentionism,3,2,harpalus,Global,2019,8,0.375,32
kwic_28076,anesthyl,3,2,harpalus,Global,2019,8,0.375,32
kwic_28077,anestri,3,2,harpalus,Global,2019,8,0.375,32
kwic_28078,anestrous,3,2,harpalus,Global,2019,8,0.375,32
kwic_28079,anestrus,3,2,harpalus,Global,2019,8,0.375,32
kwic_28080,anet,3,2,harpalus,Global,2019,8,0.375,32
kwic_28081,anethene,3,2,harpalus,Global,2019,8,0.375,32
kwic_28082,anethol,3,2,harpalus,Global,2019,8,0.375,32
kwic_28083,abnormals,3,2,harpalus,Global,2019,8,0.375,32
kwic_28084,afars,3,2,harpalus,Global,2019,8,0.375,32
kwic_28085,anethole,3,2,harpalus,Global,2019,8,0.375,32
kwic_28086,adaptedness,3,2,harpalus,Global,2019,8,0.375,32
kwic_28087,adiathermanous,3,2,harpalus,Global,2019,8,0.375,32
kwic_28088,anetholes,3,2,harpalus,Global,2019,8,0.375,32
kwic_28089,anethols,3,2,harpalus,Global,2019,8,0.375,32
kwic_28090,acushla,3,2,harpalus,Global,2019,8,0.375,32
kwic_28091,acronychous,3,2,harpalus,Global,2019,8,0.375,32
kwic_28092,acronycal,3,2,harpalus,Global,2019,8,0.375,32
kwic_28093,anethum,3,2,harpalus,Global,2019,8,0.375,32
kwic_28094,achatinidae,3,2,harpalus,Global,2019,8,0.375,32
kwic_28095,acronych,3,2,harpalus,Global,2019,8,0.375,32
kwic_28096,alahee,3,2,harpalus,Global,2019,8,0.375,32
kwic_28097,anetic,3,2,harpalus,Global,2019,8,0.375,32
kwic_28098,anetiological,3,2,harpalus,Global,2019,8,0.375,32
kwic_28099,aneuch,3,2,harpalus,Global,2019,8,0.375,32
kwic_28100,aneuploid,3,2,harpalus,Global,2019,8,0.375,32
kwic_28101,acronyc,3,2,harpalus,Global,2019,8,0.375,32
kwic_28102,adduced,3,2,harpalus,Global,2019,8,0.375,32
kwic_28103,adelopod,3,2,harpalus,Global,2019,8,0.375,32
kwic_28104,aneuploidy,3,2,harpalus,Global,2019,8,0.375,32
kwic_28105,adamant,3,2,harpalus,Global,2019,8,0.375,32
kwic_28106,aneuria,3,2,harpalus,Global,2019,8,0.375,32
kwic_28107,aneuric,3,2,harpalus,Global,2019,8,0.375,32
kwic_28108,aneurilemmic,3,2,harpalus,Global,2019,8,0.375,32
kwic_28109,actinomyxidia,3,2,harpalus,Global,2019,8,0.375,32
kwic_28110,aneurin,3,2,harpalus,Global,2019,8,0.375,32
kwic_28111,aneurine,3,2,harpalus,Global,2019,8,0.375,32
kwic_28112,aneurism,3,2,harpalus,Global,2019,8,0.375,32
kwic_28113,aneurysm,3,2,harpalus,Global,2019,8,0.375,32
kwic_28114,aneurismal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28115,adsorptive,2,2,harpalus,Global,2019,8,0.25,33
kwic_28116,aneurysmal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28117,aneurismally,2,2,harpalus,Global,2019,8,0.25,33
kwic_28118,aneurysmally,2,2,harpalus,Global,2019,8,0.25,33
kwic_28119,aneurismatic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28120,aneurysmatic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28121,aneurisms,2,2,harpalus,Global,2019,8,0.25,33
kwic_28122,aneurysms,2,2,harpalus,Global,2019,8,0.25,33
kwic_28123,anew,2,2,harpalus,Global,2019,8,0.25,33
kwic_28124,anezeh,2,2,harpalus,Global,2019,8,0.25,33
kwic_28125,anfeeld,2,2,harpalus,Global,2019,8,0.25,33
kwic_28126,anfract,2,2,harpalus,Global,2019,8,0.25,33
kwic_28127,anfractuose,2,2,harpalus,Global,2019,8,0.25,33
kwic_28128,absorbency,2,2,harpalus,Global,2019,8,0.25,33
kwic_28129,agilely,2,2,harpalus,Global,2019,8,0.25,33
kwic_28130,anfractuosity,2,2,harpalus,Global,2019,8,0.25,33
kwic_28131,anfractuous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28132,acropodia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28133,acrosomes,2,2,harpalus,Global,2019,8,0.25,33
kwic_28134,acetophenetidin,2,2,harpalus,Global,2019,8,0.25,33
kwic_28135,anfractuousness,2,2,harpalus,Global,2019,8,0.25,33
kwic_28136,anfracture,2,2,harpalus,Global,2019,8,0.25,33
kwic_28137,anga,2,2,harpalus,Global,2019,8,0.25,33
kwic_28138,acronymizing,2,2,harpalus,Global,2019,8,0.25,33
kwic_28139,abnaki,2,2,harpalus,Global,2019,8,0.25,33
kwic_28140,actinodromous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28141,acroscleroderma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28142,acroscopic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28143,actives,2,2,harpalus,Global,2019,8,0.25,33
kwic_28144,activin,2,2,harpalus,Global,2019,8,0.25,33
kwic_28145,aerodonetic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28146,acronychal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28147,adviser,2,2,harpalus,Global,2019,8,0.25,33
kwic_28148,angakok,2,2,harpalus,Global,2019,8,0.25,33
kwic_28149,ambalam,2,2,harpalus,Global,2019,8,0.25,33
kwic_28150,acrose,2,2,harpalus,Global,2019,8,0.25,33
kwic_28151,angakoks,2,2,harpalus,Global,2019,8,0.25,33
kwic_28152,angakut,2,2,harpalus,Global,2019,8,0.25,33
kwic_28153,administerings,2,2,harpalus,Global,2019,8,0.25,33
kwic_28154,angami,2,2,harpalus,Global,2019,8,0.25,33
kwic_28155,angara,2,2,harpalus,Global,2019,8,0.25,33
kwic_28156,aiguille,2,2,harpalus,Global,2019,8,0.25,33
kwic_28157,angaralite,2,2,harpalus,Global,2019,8,0.25,33
kwic_28158,angareb,2,2,harpalus,Global,2019,8,0.25,33
kwic_28159,angareeb,2,2,harpalus,Global,2019,8,0.25,33
kwic_28160,angarep,2,2,harpalus,Global,2019,8,0.25,33
kwic_28161,angary,2,2,harpalus,Global,2019,8,0.25,33
kwic_28162,angaria,2,2,harpalus,Global,2019,8,0.25,33
kwic_28163,angarias,2,2,harpalus,Global,2019,8,0.25,33
kwic_28164,angariation,2,2,harpalus,Global,2019,8,0.25,33
kwic_28165,angaries,2,2,harpalus,Global,2019,8,0.25,33
kwic_28166,angas,2,2,harpalus,Global,2019,8,0.25,33
kwic_28167,angdistis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28168,angeyok,2,2,harpalus,Global,2019,8,0.25,33
kwic_28169,angekkok,2,2,harpalus,Global,2019,8,0.25,33
kwic_28170,angekok,2,2,harpalus,Global,2019,8,0.25,33
kwic_28171,angekut,2,2,harpalus,Global,2019,8,0.25,33
kwic_28172,adenotomy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28173,angel,2,2,harpalus,Global,2019,8,0.25,33
kwic_28174,angela,2,2,harpalus,Global,2019,8,0.25,33
kwic_28175,adorner,2,2,harpalus,Global,2019,8,0.25,33
kwic_28176,acculturize,2,2,harpalus,Global,2019,8,0.25,33
kwic_28177,angelate,2,2,harpalus,Global,2019,8,0.25,33
kwic_28178,angeldom,2,2,harpalus,Global,2019,8,0.25,33
kwic_28179,angeleen,2,2,harpalus,Global,2019,8,0.25,33
kwic_28180,angeleyes,2,2,harpalus,Global,2019,8,0.25,33
kwic_28181,angeleno,2,2,harpalus,Global,2019,8,0.25,33
kwic_28182,angeles,2,2,harpalus,Global,2019,8,0.25,33
kwic_28183,angelet,2,2,harpalus,Global,2019,8,0.25,33
kwic_28184,agen,2,2,harpalus,Global,2019,8,0.25,33
kwic_28185,angelfish,2,2,harpalus,Global,2019,8,0.25,33
kwic_28186,angelfishes,2,2,harpalus,Global,2019,8,0.25,33
kwic_28187,angelhood,2,2,harpalus,Global,2019,8,0.25,33
kwic_28188,angelic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28189,angelica,2,2,harpalus,Global,2019,8,0.25,33
kwic_28190,angelical,2,2,harpalus,Global,2019,8,0.25,33
kwic_28191,angelically,2,2,harpalus,Global,2019,8,0.25,33
kwic_28192,angelicalness,2,2,harpalus,Global,2019,8,0.25,33
kwic_28193,angelican,2,2,harpalus,Global,2019,8,0.25,33
kwic_28194,amal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28195,angelicas,2,2,harpalus,Global,2019,8,0.25,33
kwic_28196,angelicic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28197,angelicize,2,2,harpalus,Global,2019,8,0.25,33
kwic_28198,angelicness,2,2,harpalus,Global,2019,8,0.25,33
kwic_28199,angelico,2,2,harpalus,Global,2019,8,0.25,33
kwic_28200,angelim,2,2,harpalus,Global,2019,8,0.25,33
kwic_28201,angelin,2,2,harpalus,Global,2019,8,0.25,33
kwic_28202,accumbency,2,2,harpalus,Global,2019,8,0.25,33
kwic_28203,angelina,2,2,harpalus,Global,2019,8,0.25,33
kwic_28204,angeline,2,2,harpalus,Global,2019,8,0.25,33
kwic_28205,angelinformal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28206,abrotine,2,2,harpalus,Global,2019,8,0.25,33
kwic_28207,angelique,2,2,harpalus,Global,2019,8,0.25,33
kwic_28208,addlebrain,2,2,harpalus,Global,2019,8,0.25,33
kwic_28209,angelito,2,2,harpalus,Global,2019,8,0.25,33
kwic_28210,angelize,2,2,harpalus,Global,2019,8,0.25,33
kwic_28211,angelized,2,2,harpalus,Global,2019,8,0.25,33
kwic_28212,angelizing,2,2,harpalus,Global,2019,8,0.25,33
kwic_28213,angellike,2,2,harpalus,Global,2019,8,0.25,33
kwic_28214,angelo,2,2,harpalus,Global,2019,8,0.25,33
kwic_28215,angelocracy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28216,angelographer,2,2,harpalus,Global,2019,8,0.25,33
kwic_28217,angelolater,2,2,harpalus,Global,2019,8,0.25,33
kwic_28218,angelolatry,2,2,harpalus,Global,2019,8,0.25,33
kwic_28219,aladinist,2,2,harpalus,Global,2019,8,0.25,33
kwic_28220,adjutory,2,2,harpalus,Global,2019,8,0.25,33
kwic_28221,angelology,2,2,harpalus,Global,2019,8,0.25,33
kwic_28222,angelologic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28223,angelological,2,2,harpalus,Global,2019,8,0.25,33
kwic_28224,angelomachy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28225,angelon,2,2,harpalus,Global,2019,8,0.25,33
kwic_28226,angelonia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28227,angelophany,2,2,harpalus,Global,2019,8,0.25,33
kwic_28228,angelophanic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28229,angelot,2,2,harpalus,Global,2019,8,0.25,33
kwic_28230,angels,2,2,harpalus,Global,2019,8,0.25,33
kwic_28231,angelship,2,2,harpalus,Global,2019,8,0.25,33
kwic_28232,ailanthic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28233,angelus,2,2,harpalus,Global,2019,8,0.25,33
kwic_28234,angeluses,2,2,harpalus,Global,2019,8,0.25,33
kwic_28235,anger,2,2,harpalus,Global,2019,8,0.25,33
kwic_28236,angered,2,2,harpalus,Global,2019,8,0.25,33
kwic_28237,angering,2,2,harpalus,Global,2019,8,0.25,33
kwic_28238,angerless,2,2,harpalus,Global,2019,8,0.25,33
kwic_28239,angerly,2,2,harpalus,Global,2019,8,0.25,33
kwic_28240,angerona,2,2,harpalus,Global,2019,8,0.25,33
kwic_28241,adaptative,2,2,harpalus,Global,2019,8,0.25,33
kwic_28242,adapted,2,2,harpalus,Global,2019,8,0.25,33
kwic_28243,adapter,2,2,harpalus,Global,2019,8,0.25,33
kwic_28244,adapters,2,2,harpalus,Global,2019,8,0.25,33
kwic_28245,adapting,2,2,harpalus,Global,2019,8,0.25,33
kwic_28246,adaption,2,2,harpalus,Global,2019,8,0.25,33
kwic_28247,adaptional,2,2,harpalus,Global,2019,8,0.25,33
kwic_28248,adaptionism,2,2,harpalus,Global,2019,8,0.25,33
kwic_28249,adaptions,2,2,harpalus,Global,2019,8,0.25,33
kwic_28250,adaptitude,2,2,harpalus,Global,2019,8,0.25,33
kwic_28251,adaptively,2,2,harpalus,Global,2019,8,0.25,33
kwic_28252,adaptiveness,2,2,harpalus,Global,2019,8,0.25,33
kwic_28253,adaptivity,2,2,harpalus,Global,2019,8,0.25,33
kwic_28254,adaptometer,2,2,harpalus,Global,2019,8,0.25,33
kwic_28255,acrospore,2,2,harpalus,Global,2019,8,0.25,33
kwic_28256,adaptor,2,2,harpalus,Global,2019,8,0.25,33
kwic_28257,adaptorial,2,2,harpalus,Global,2019,8,0.25,33
kwic_28258,adaptors,2,2,harpalus,Global,2019,8,0.25,33
kwic_28259,adapts,2,2,harpalus,Global,2019,8,0.25,33
kwic_28260,adar,2,2,harpalus,Global,2019,8,0.25,33
kwic_28261,adarbitrium,2,2,harpalus,Global,2019,8,0.25,33
kwic_28262,acrosporous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28263,adarticulation,2,2,harpalus,Global,2019,8,0.25,33
kwic_28264,adat,2,2,harpalus,Global,2019,8,0.25,33
kwic_28265,adati,2,2,harpalus,Global,2019,8,0.25,33
kwic_28266,adaty,2,2,harpalus,Global,2019,8,0.25,33
kwic_28267,adatis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28268,adatom,2,2,harpalus,Global,2019,8,0.25,33
kwic_28269,adaunt,2,2,harpalus,Global,2019,8,0.25,33
kwic_28270,adaw,2,2,harpalus,Global,2019,8,0.25,33
kwic_28271,adawe,2,2,harpalus,Global,2019,8,0.25,33
kwic_28272,adawlut,2,2,harpalus,Global,2019,8,0.25,33
kwic_28273,adawn,2,2,harpalus,Global,2019,8,0.25,33
kwic_28274,adaxial,2,2,harpalus,Global,2019,8,0.25,33
kwic_28275,adazzle,2,2,harpalus,Global,2019,8,0.25,33
kwic_28276,angeronalia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28277,angers,2,2,harpalus,Global,2019,8,0.25,33
kwic_28278,angetenar,2,2,harpalus,Global,2019,8,0.25,33
kwic_28279,angevin,2,2,harpalus,Global,2019,8,0.25,33
kwic_28280,angia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28281,amulae,2,2,harpalus,Global,2019,8,0.25,33
kwic_28282,angiasthenia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28283,angico,2,2,harpalus,Global,2019,8,0.25,33
kwic_28284,angie,2,2,harpalus,Global,2019,8,0.25,33
kwic_28285,acronychally,2,2,harpalus,Global,2019,8,0.25,33
kwic_28286,acronyms,2,2,harpalus,Global,2019,8,0.25,33
kwic_28287,afterlifetime,2,2,harpalus,Global,2019,8,0.25,33
kwic_28288,angiectasis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28289,acrook,2,2,harpalus,Global,2019,8,0.25,33
kwic_28290,angiectopia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28291,angiemphraxis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28292,angiitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28293,angild,2,2,harpalus,Global,2019,8,0.25,33
kwic_28294,angili,2,2,harpalus,Global,2019,8,0.25,33
kwic_28295,angilo,2,2,harpalus,Global,2019,8,0.25,33
kwic_28296,angina,2,2,harpalus,Global,2019,8,0.25,33
kwic_28297,anginal,2,2,harpalus,Global,2019,8,0.25,33
kwic_28298,anginas,2,2,harpalus,Global,2019,8,0.25,33
kwic_28299,anginiform,2,2,harpalus,Global,2019,8,0.25,33
kwic_28300,anginoid,2,2,harpalus,Global,2019,8,0.25,33
kwic_28301,addlepate,2,2,harpalus,Global,2019,8,0.25,33
kwic_28302,adenoses,2,2,harpalus,Global,2019,8,0.25,33
kwic_28303,anginophobia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28304,anginose,2,2,harpalus,Global,2019,8,0.25,33
kwic_28305,anginous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28306,angioasthenia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28307,afterimpression,2,2,harpalus,Global,2019,8,0.25,33
kwic_28308,abscess,2,2,harpalus,Global,2019,8,0.25,33
kwic_28309,angioataxia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28310,aeolotropism,2,2,harpalus,Global,2019,8,0.25,33
kwic_28311,angioblast,2,2,harpalus,Global,2019,8,0.25,33
kwic_28312,angioblastic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28313,angiocardiography,2,2,harpalus,Global,2019,8,0.25,33
kwic_28314,angiocardiographic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28315,acronymic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28316,angiocardiographies,2,2,harpalus,Global,2019,8,0.25,33
kwic_28317,angiocarditis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28318,angiocarp,2,2,harpalus,Global,2019,8,0.25,33
kwic_28319,angiocarpy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28320,angiocarpian,2,2,harpalus,Global,2019,8,0.25,33
kwic_28321,angiocarpic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28322,advisor,2,2,harpalus,Global,2019,8,0.25,33
kwic_28323,angiocarpous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28324,angiocavernous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28325,angiocholecystitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28326,angiocholitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28327,angiochondroma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28328,adipsous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28329,angiocyst,2,2,harpalus,Global,2019,8,0.25,33
kwic_28330,angioclast,2,2,harpalus,Global,2019,8,0.25,33
kwic_28331,angiodermatitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28332,ambrosin,2,2,harpalus,Global,2019,8,0.25,33
kwic_28333,advisedly,2,2,harpalus,Global,2019,8,0.25,33
kwic_28334,acroteral,2,2,harpalus,Global,2019,8,0.25,33
kwic_28335,angiodiascopy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28336,angioelephantiasis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28337,angiofibroma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28338,angiogenesis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28339,angiogeny,2,2,harpalus,Global,2019,8,0.25,33
kwic_28340,angiogenic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28341,angioglioma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28342,angiogram,2,2,harpalus,Global,2019,8,0.25,33
kwic_28343,angiograph,2,2,harpalus,Global,2019,8,0.25,33
kwic_28344,angiography,2,2,harpalus,Global,2019,8,0.25,33
kwic_28345,ahs,2,2,harpalus,Global,2019,8,0.25,33
kwic_28346,angiographic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28347,alleluiatic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28348,angiohemophilia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28349,angiohyalinosis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28350,angiohydrotomy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28351,angiohypertonia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28352,accelerant,2,2,harpalus,Global,2019,8,0.25,33
kwic_28353,angiohypotonia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28354,angioid,2,2,harpalus,Global,2019,8,0.25,33
kwic_28355,angiokeratoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28356,angiokinesis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28357,angiokinetic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28358,angioleucitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28359,angiolymphitis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28360,angiolymphoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28361,angiolipoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28362,angiolith,2,2,harpalus,Global,2019,8,0.25,33
kwic_28363,afternight,2,2,harpalus,Global,2019,8,0.25,33
kwic_28364,angiology,2,2,harpalus,Global,2019,8,0.25,33
kwic_28365,angioma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28366,angiomalacia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28367,angiomas,2,2,harpalus,Global,2019,8,0.25,33
kwic_28368,angiomata,2,2,harpalus,Global,2019,8,0.25,33
kwic_28369,angiomatosis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28370,angiomatous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28371,angiomegaly,2,2,harpalus,Global,2019,8,0.25,33
kwic_28372,angiometer,2,2,harpalus,Global,2019,8,0.25,33
kwic_28373,angiomyocardiac,2,2,harpalus,Global,2019,8,0.25,33
kwic_28374,angiomyoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28375,angiomyosarcoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28376,angioneoplasm,2,2,harpalus,Global,2019,8,0.25,33
kwic_28377,angioneurosis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28378,angioneurotic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28379,angionoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28380,angionosis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28381,angioparalysis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28382,akehorne,2,2,harpalus,Global,2019,8,0.25,33
kwic_28383,angioparalytic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28384,angioparesis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28385,angiopathy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28386,angiophorous,2,2,harpalus,Global,2019,8,0.25,33
kwic_28387,angioplany,2,2,harpalus,Global,2019,8,0.25,33
kwic_28388,angioplasty,2,2,harpalus,Global,2019,8,0.25,33
kwic_28389,angioplerosis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28390,angiopoietic,2,2,harpalus,Global,2019,8,0.25,33
kwic_28391,angiopressure,2,2,harpalus,Global,2019,8,0.25,33
kwic_28392,angiorrhagia,2,2,harpalus,Global,2019,8,0.25,33
kwic_28393,angiorrhaphy,2,2,harpalus,Global,2019,8,0.25,33
kwic_28394,angiorrhea,2,2,harpalus,Global,2019,8,0.25,33
kwic_28395,angiorrhexis,2,2,harpalus,Global,2019,8,0.25,33
kwic_28396,angiosarcoma,2,2,harpalus,Global,2019,8,0.25,33
kwic_28397,abaff,7,1,hoosierese,Global,2019,32,0.21875,1
kwic_28398,abayah,7,1,hoosierese,Global,2019,32,0.21875,1
kwic_28399,abaft,6,1,hoosierese,Global,2019,32,0.1875,2
kwic_28400,abatises,5,1,hoosierese,Global,2019,32,0.15625,3
kwic_28401,aback,5,1,hoosierese,Global,2019,32,0.15625,3
kwic_28402,achromatizable,5,1,hoosierese,Global,2019,32,0.15625,3
kwic_28403,alimentative,5,1,hoosierese,Global,2019,32,0.15625,3
kwic_28404,aam,5,1,hoosierese,Global,2019,32,0.15625,3
kwic_28405,abashes,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28406,abalation,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28407,afikomen,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28408,ancistrocladaceous,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28409,aahing,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28410,abjunctive,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28411,acrobatically,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28412,abele,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28413,aahs,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28414,abba,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28415,abattises,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28416,achill,4,1,hoosierese,Global,2019,32,0.125,4
kwic_28417,aahing,11,1,subarticulate,Global,2019,21,0.523809524,1
kwic_28418,abampere,10,1,subarticulate,Global,2019,21,0.476190476,2
kwic_28419,abioses,8,1,subarticulate,Global,2019,21,0.380952381,3
kwic_28420,aahed,8,1,subarticulate,Global,2019,21,0.380952381,3
kwic_28421,aahs,7,1,subarticulate,Global,2019,21,0.333333333,4
kwic_28422,abele,6,1,subarticulate,Global,2019,21,0.285714286,5
kwic_28423,achieve,6,1,subarticulate,Global,2019,21,0.285714286,5
kwic_28424,abb,5,1,subarticulate,Global,2019,21,0.238095238,6
kwic_28425,abacate,4,1,subarticulate,Global,2019,21,0.19047619,7
kwic_28426,acetenyl,4,1,subarticulate,Global,2019,21,0.19047619,7
kwic_28427,abama,4,1,subarticulate,Global,2019,21,0.19047619,7
kwic_28428,aback,4,1,subarticulate,Global,2019,21,0.19047619,7
kwic_28429,acetimeter,4,1,subarticulate,Global,2019,21,0.19047619,7
kwic_28430,acheer,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28431,abanic,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28432,acoine,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28433,acquiescement,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28434,abandonable,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28435,accelerograph,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28436,abiotical,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28437,abacinate,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28438,abye,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28439,acetylcholine,3,1,subarticulate,Global,2019,21,0.142857143,8
kwic_28440,abraser,6,2,subarticulate,Global,2019,21,0.285714286,5
kwic_28441,amercement,3,2,subarticulate,Global,2019,21,0.142857143,8
kwic_28442,aiel,3,2,subarticulate,Global,2019,21,0.142857143,8
